agent,workload,network,seen,condition,episode,seed,total_tasks_generated,num_completed,num_failed,completion_rate,avg_latency_ms,deadline_met_rate,total_energy_joules,final_time_ms,task_seed,duration_ms,truncated,num_decisions,episode_return,p95_latency_ms,late_completions,deadline_failures,sla_violations,rejections,fail_deadline_missed_while_running,raw_latency,raw_sla,raw_rejection,raw_balance,raw_energy,raw_utilization,w_latency,w_sla,w_rejection,w_balance,w_energy,w_utilization,fail_server_full_or_incompatible
Greedy,normal,unseen,False,normal_unseen,14,90014,57.0,15.0,42.0,0.2631578947368421,1092.322835085694,1.0,1722.0853722174274,14930.0,90014.0,10000.0,0.0,57.0,-163.6906934984697,1568.6581707702371,0.0,42.0,42.0,0.0,42.0,16.384842526285407,50.5,0.0,3.2147041683108295,17.220853722174276,4.103097596011261,-8.192421263142704,-151.5,0.0,-0.964411250493249,-3.444170744434855,0.4103097596011261,0.0
PPO,normal,unseen,False,normal_unseen,14,90014,57.0,12.0,45.0,0.21052631578947367,997.8603885655972,1.0,4629.232794608072,42690.0,90014.0,10000.0,0.0,57.0,-185.99846136589724,1252.774631286871,0.0,45.0,45.0,0.0,45.0,11.974324662787168,55.0,0.0,19.932623610185836,46.292327946080725,2.2695363776823103,-5.987162331393584,-165.0,0.0,-5.979787083055752,-9.258465589216144,0.22695363776823102,0.0
FIFO,normal,unseen,False,normal_unseen,15,90015,46.0,0.0,46.0,0.0,0.0,0.0,3757.6928965643765,35040.0,90015.0,10000.0,0.0,46.0,-174.65308150107995,0.0,0.0,46.0,46.0,0.0,46.0,0.0,54.0,0.0,17.12565235983728,37.576928965643766,0.0,0.0,-162.0,0.0,-5.137695707951183,-7.515385793128754,0.0,0.0
RoundRobin,normal,unseen,False,normal_unseen,15,90015,46.0,15.0,31.0,0.32608695652173914,907.3339372056748,1.0,2326.8915371729104,20920.0,90015.0,10000.0,0.0,46.0,-122.24465301679584,1543.816957725241,0.0,31.0,31.0,0.0,31.0,13.610009058085122,36.5,0.0,4.819197167816595,23.268915371729104,1.5989373693752218,-6.805004529042561,-109.5,0.0,-1.4457591503449787,-4.653783074345822,0.15989373693752218,0.0
Random,normal,unseen,False,normal_unseen,15,90015,46.0,13.0,33.0,0.2826086956521739,957.6432307129938,1.0,1855.9364162390327,16590.0,90015.0,10000.0,0.0,46.0,-132.39872550655244,1350.723472202402,0.0,33.0,33.0,0.0,33.0,12.44936199926892,40.5,0.0,3.8262895692142243,18.559364162390327,1.857151963243245,-6.22468099963446,-121.5,0.0,-1.1478868707642669,-3.711872832478066,0.18571519632432448,0.0
Greedy,normal,unseen,False,normal_unseen,15,90015,46.0,16.0,30.0,0.34782608695652173,993.3190884025312,0.9375,1286.242789146181,11190.0,90015.0,10000.0,0.0,46.0,-126.54452715885189,1641.2920425906595,1.0,30.0,31.0,0.0,30.0,15.8931054144405,38.5,0.0,2.297691191201949,12.862427891461808,1.6381848402130774,-7.94655270722025,-115.5,0.0,-0.6893073573605846,-2.5724855782923624,0.16381848402130775,0.0
PPO,normal,unseen,False,normal_unseen,15,90015,46.0,7.0,39.0,0.15217391304347827,717.2417122971468,1.0,4108.092307503571,38230.0,90015.0,10000.0,0.0,46.0,-159.33120587300536,968.6457857243606,0.0,39.0,39.0,0.0,39.0,5.020691986080028,48.0,0.0,15.49249418006921,41.080923075035706,0.4307298906254662,-2.510345993040014,-144.0,0.0,-4.6477482540207635,-8.21618461500714,0.04307298906254662,0.0
FIFO,normal,unseen,False,normal_unseen,16,90016,51.0,0.0,51.0,0.0,0.0,0.0,5811.258967862373,54200.0,90016.0,10000.0,0.0,51.0,-194.0295529783566,0.0,0.0,51.0,51.0,0.0,51.0,0.0,58.5,0.0,23.202058261729277,58.11258967862373,0.5358243588694004,0.0,-175.5,0.0,-6.960617478518783,-11.622517935724746,0.05358243588694004,0.0
RoundRobin,normal,unseen,False,normal_unseen,16,90016,51.0,19.0,32.0,0.37254901960784315,998.1940344154768,1.0,2483.0111707211686,22130.0,90016.0,10000.0,0.0,51.0,-128.50866086623876,1512.9141398499683,0.0,32.0,32.0,0.0,32.0,18.965686653894057,37.5,0.0,6.32623221452001,24.830111707211685,3.38074466506602,-9.482843326947028,-112.5,0.0,-1.8978696643560027,-4.966022341442336,0.33807446650660183,0.0
Random,normal,unseen,False,normal_unseen,16,90016,51.0,15.0,36.0,0.29411764705882354,973.4310296614916,1.0,2182.874206928026,19430.0,90016.0,10000.0,0.0,51.0,-143.96456544629586,1405.4295553422994,0.0,36.0,36.0,0.0,36.0,14.601465444922376,43.5,0.0,7.126481098455669,21.82874206928026,3.3986001955805096,-7.300732722461188,-130.5,0.0,-2.1379443295367007,-4.3657484138560525,0.3398600195580509,0.0
Greedy,normal,unseen,False,normal_unseen,16,90016,51.0,22.0,29.0,0.43137254901960786,1043.695921220621,1.0,1257.1186506556724,10550.0,90016.0,10000.0,0.0,51.0,-125.88874657530597,1584.4082881137854,0.0,29.0,29.0,0.0,29.0,22.96131026685366,37.0,0.0,4.188402445568265,12.57118650655672,3.626665931026579,-11.48065513342683,-111.0,0.0,-1.256520733670479,-2.514237301311345,0.3626665931026577,0.0
PPO,normal,unseen,False,normal_unseen,16,90016,51.0,9.0,42.0,0.17647058823529413,870.542452803441,0.8888888888888888,4594.131912386813,42510.0,90016.0,10000.0,0.0,51.0,-169.76294298767095,1232.5513285467455,1.0,42.0,43.0,0.0,42.0,7.834882075230969,50.5,0.0,17.652087727659435,45.94131912386813,1.3838819301597378,-3.9174410376154847,-151.5,0.0,-5.295626318297829,-9.188263824773626,0.13838819301597385,0.0
FIFO,normal,unseen,False,normal_unseen,17,90017,54.0,1.0,53.0,0.018518518518518517,1197.4732358421384,1.0,6644.705441437254,62030.0,90017.0,10000.0,0.0,54.0,-206.01612363336807,1197.4732358421384,0.0,53.0,53.0,0.0,53.0,1.1974732358421383,61.5,0.0,25.47138994821279,66.44705441437254,0.13440851891358857,-0.5987366179210691,-184.5,0.0,-7.641416984463836,-13.28941088287451,0.013440851891358858,0.0
RoundRobin,normal,unseen,False,normal_unseen,17,90017,54.0,18.0,36.0,0.3333333333333333,888.5315173999079,1.0,2966.0433647676487,26740.0,90017.0,10000.0,0.0,54.0,-149.2487674603032,1225.178746975137,0.0,36.0,36.0,0.0,36.0,15.993567313198344,44.5,0.0,7.111374030995408,29.660433647676484,3.135151351298786,-7.996783656599172,-133.5,0.0,-2.1334122092986214,-5.932086729535298,0.31351513512987855,0.0
Random,normal,unseen,False,normal_unseen,17,90017,54.0,15.0,39.0,0.2777777777777778,950.6242216280054,1.0,2775.080082283133,25020.0,90017.0,10000.0,0.0,54.0,-170.0235717411437,1506.6188378781023,0.0,39.0,39.0,0.0,39.0,14.259363324420082,51.5,0.0,10.18187874639661,27.75080082283133,2.108337095515644,-7.129681662210041,-154.5,0.0,-3.0545636239189817,-5.550160164566265,0.21083370955156444,0.0
Greedy,normal,unseen,False,normal_unseen,17,90017,54.0,23.0,31.0,0.42592592592592593,1039.063669538608,1.0,1419.7512428116593,11930.0,90017.0,10000.0,0.0,54.0,-137.12739733535517,1673.7198587463301,0.0,31.0,31.0,0.0,31.0,23.89846439938799,40.5,0.0,3.9125479186399734,14.197512428116589,3.3510172555412083,-11.949232199693995,-121.5,0.0,-1.1737643755919922,-2.839502485623319,0.3351017255541207,0.0
PPO,normal,unseen,False,normal_unseen,17,90017,54.0,15.0,39.0,0.2777777777777778,841.0221934948989,1.0,4503.482067770186,41380.0,90017.0,10000.0,0.0,54.0,-167.75163509387914,1206.3959134064412,0.0,39.0,39.0,0.0,39.0,12.615332902423486,49.0,0.0,18.73032004722207,45.03482067770186,1.8209150703960513,-6.307666451211743,-147.0,0.0,-5.619096014166622,-9.006964135540374,0.18209150703960514,0.0
FIFO,normal,unseen,False,normal_unseen,18,90018,65.0,1.0,64.0,0.015384615384615385,341.6040381611496,1.0,6856.828618720725,64060.0,90018.0,10000.0,0.0,65.0,-224.60422101981504,341.6040381611496,0.0,64.0,64.0,0.0,64.0,0.3416040381611496,66.5,0.0,37.419796130956456,68.56828618720725,0.06177075993922766,-0.1708020190805748,-199.5,0.0,-11.22593883928694,-13.71365723744145,0.006177075993922767,0.0
RoundRobin,normal,unseen,False,normal_unseen,18,90018,65.0,21.0,44.0,0.3230769230769231,959.3796372735206,1.0,3417.1740282674127,30920.0,90018.0,10000.0,0.0,65.0,-163.1917816350262,1438.1434759363697,0.0,44.0,44.0,0.0,44.0,20.146972382743936,48.0,0.0,8.849668913218473,34.171740282674136,3.70953286846147,-10.073486191371968,-144.0,0.0,-2.654900673965541,-6.834348056534827,0.3709532868461471,0.0
Random,normal,unseen,False,normal_unseen,18,90018,65.0,21.0,44.0,0.3230769230769231,925.1381576036005,0.9523809523809523,3193.6954764084485,28960.0,90018.0,10000.0,0.0,65.0,-167.4937549506057,1643.4331500227763,1.0,44.0,45.0,0.0,44.0,19.42790130967561,49.5,0.0,10.755599737138757,31.93695476408449,3.3426657819063386,-9.713950654837806,-148.5,0.0,-3.2266799211416295,-6.387390952816898,0.334266578190634,0.0
Greedy,normal,unseen,False,normal_unseen,18,90018,65.0,20.0,45.0,0.3076923076923077,1109.958364400331,1.0,1763.8814726339044,15340.0,90018.0,10000.0,0.0,65.0,-165.3547502426243,1884.3316276939288,0.0,45.0,45.0,0.0,45.0,22.199167288006624,50.0,0.0,3.6848652215603104,17.638814726339046,3.780559131148881,-11.099583644003312,-150.0,0.0,-1.1054595664680928,-3.527762945267809,0.37805591311488806,0.0
PPO,normal,unseen,False,normal_unseen,18,90018,65.0,14.0,51.0,0.2153846153846154,778.4734875180236,1.0,4844.5145350206085,44720.0,90018.0,10000.0,0.0,65.0,-190.33375064345825,1014.6779929310911,0.0,51.0,51.0,0.0,51.0,10.898628825252331,56.0,0.0,24.508123948463876,48.44514535020608,1.5703002374830037,-5.4493144126261654,-168.0,0.0,-7.352437184539161,-9.689029070041219,0.15703002374830036,0.0
FIFO,normal,unseen,False,normal_unseen,19,90019,58.0,3.0,55.0,0.05172413793103448,1228.11765117622,1.0,6266.954459810418,58360.0,90019.0,10000.0,0.0,58.0,-196.59297597089866,1736.5266277015326,0.0,55.0,55.0,0.0,55.0,3.68435295352866,58.0,0.0,27.605081676461843,62.66954459810418,0.6463392842503692,-1.84217647676433,-174.0,0.0,-8.281524502938552,-12.533908919620837,0.06463392842503693,0.0
RoundRobin,normal,unseen,False,normal_unseen,19,90019,58.0,29.0,29.0,0.5,917.888754069502,1.0,2644.3316849527523,23440.0,90019.0,10000.0,0.0,58.0,-120.95053569844518,1422.5992233726784,0.0,29.0,29.0,0.0,29.0,26.61877386801556,33.5,0.0,7.414781300834321,26.44331684952752,3.719489957183965,-13.30938693400778,-100.5,0.0,-2.2244343902502965,-5.288663369905506,0.37194899571839635,0.0
Random,normal,unseen,False,normal_unseen,19,90019,58.0,23.0,35.0,0.39655172413793105,960.2628441396699,1.0,1962.3175364198682,17130.0,90019.0,10000.0,0.0,58.0,-139.34752178244378,1468.293221482891,0.0,35.0,35.0,0.0,35.0,22.086045415212407,41.0,0.0,5.945739910604002,19.62317536419868,4.038579711833106,-11.043022707606204,-123.0,0.0,-1.7837219731812002,-3.9246350728397363,0.4038579711833106,0.0
Greedy,normal,unseen,False,normal_unseen,19,90019,58.0,25.0,33.0,0.43103448275862066,1007.1491016223542,1.0,1979.0328363933859,17170.0,90019.0,10000.0,0.0,58.0,-135.7998414873697,1507.5371292057816,0.0,33.0,33.0,0.0,33.0,25.178727540558853,39.5,0.0,3.953840740497019,19.79032836393386,4.337401778456178,-12.589363770279427,-118.5,0.0,-1.1861522221491052,-3.9580656727867716,0.43374017784561764,0.0
PPO,normal,unseen,False,normal_unseen,19,90019,58.0,13.0,45.0,0.22413793103448276,840.7089382506697,1.0,4545.124049873728,41740.0,90019.0,10000.0,0.0,58.0,-174.96257744954147,1107.3255293434227,0.0,45.0,45.0,0.0,45.0,10.929216197258704,51.5,0.0,20.480378502624017,45.45124049873728,2.363922996225702,-5.464608098629352,-154.5,0.0,-6.144113550787205,-9.090248099747456,0.23639229962257025,0.0
FIFO,heavy,normal,True,heavy_normal,0,90000,163.0,1.0,162.0,0.006134969325153374,627.4669472773112,1.0,13788.21463751768,128820.0,90000.0,10000.0,0.0,163.0,-643.4292021916086,627.4669472773112,0.0,162.0,162.0,0.0,162.0,0.6274669472773112,191.5,0.0,136.88479727115143,137.88214637517677,0.2639973841087176,-0.3137334736386556,-574.5,0.0,-41.06543918134539,-27.57642927503536,0.026399738410871756,0.0
RoundRobin,heavy,normal,True,heavy_normal,0,90000,163.0,45.0,118.0,0.27607361963190186,936.3790860299058,0.9555555555555556,4879.380647601595,42270.0,90000.0,10000.0,0.0,163.0,-513.9146674454802,1760.5866579439778,2.0,108.0,110.0,10.0,108.0,42.13705887134577,142.0,12.0,38.80227364172248,48.79380647601595,25.533053779127822,-21.068529435672886,-426.0,-48.0,-11.64068209251674,-9.75876129520319,2.553305377912777,10.0
Random,heavy,normal,True,heavy_normal,0,90000,163.0,37.0,126.0,0.22699386503067484,941.0676195258638,0.972972972972973,6092.586170959412,53550.0,90000.0,10000.0,0.0,163.0,-518.564286708279,1614.2886984991023,1.0,122.0,123.0,4.0,122.0,34.81950192245696,154.0,3.5,52.85077185545441,60.925861709594116,28.858681515045596,-17.40975096122848,-462.0,-14.0,-15.855231556636328,-12.185172341918825,2.885868151504555,4.0
Greedy,heavy,normal,True,heavy_normal,0,90000,163.0,32.0,131.0,0.19631901840490798,1142.1207312152806,1.0,2930.572396285767,24200.0,90000.0,10000.0,0.0,163.0,-515.6345610207561,2092.9502373644887,0.0,131.0,131.0,0.0,131.0,36.54786339888898,163.0,0.0,16.01496847651674,29.305723962857677,23.050060142148812,-18.27393169944449,-489.0,0.0,-4.804490542955023,-5.861144792571533,2.3050060142148787,0.0
PPO,heavy,normal,True,heavy_normal,0,90000,163.0,31.0,132.0,0.1901840490797546,919.1285386122631,1.0,3700.3601911242513,32330.0,90000.0,10000.0,0.0,163.0,-528.5230769547851,1590.6019694360089,0.0,132.0,132.0,0.0,132.0,28.49298469698016,163.5,0.0,60.83252224041274,37.00360191124251,18.738924480773722,-14.24649234849008,-490.5,0.0,-18.249756672123837,-7.400720382248502,1.8738924480773724,0.0
FIFO,heavy,normal,True,heavy_normal,1,90001,185.0,1.0,184.0,0.005405405405405406,351.2128160072373,1.0,14902.07667448232,139230.0,90001.0,10000.0,0.0,185.0,-722.0807465777126,351.2128160072373,0.0,184.0,184.0,0.0,184.0,0.3512128160072373,214.5,0.0,162.13538641137637,149.0207667448232,0.3962910266844922,-0.17560640800361865,-643.5,0.0,-48.64061592341282,-29.804153348964643,0.03962910266844922,0.0
RoundRobin,heavy,normal,True,heavy_normal,1,90001,185.0,41.0,144.0,0.22162162162162163,1025.4089338580127,0.975609756097561,5085.090486594243,44200.0,90001.0,10000.0,0.0,185.0,-569.8015814949563,1708.5523338200592,1.0,136.0,137.0,8.0,136.0,42.04176628817853,162.0,10.0,52.13931321006651,50.85090486594243,30.312765853416852,-21.020883144089265,-486.0,-40.0,-15.641793963019946,-10.170180973188486,3.0312765853416823,8.0
Random,heavy,normal,True,heavy_normal,1,90001,185.0,38.0,147.0,0.20540540540540542,1048.0583111854708,1.0,4093.0810074846495,35030.0,90001.0,10000.0,0.0,185.0,-585.5052240820685,1738.155794888076,0.0,132.0,132.0,15.0,132.0,39.82621582504788,159.0,17.0,51.57768918559972,40.93081007484649,30.67352601104468,-19.91310791252394,-477.0,-68.0,-15.473306755679918,-8.186162014969296,3.067352601104466,15.0
Greedy,heavy,normal,True,heavy_normal,1,90001,185.0,23.0,162.0,0.12432432432432433,1224.8005183238527,1.0,2731.830091715241,23250.0,90001.0,10000.0,0.0,185.0,-607.0048596728249,2331.002394985121,0.0,162.0,162.0,0.0,162.0,28.17041192144861,195.0,0.0,15.030573795990229,27.31830091715242,20.53178610127125,-14.085205960724306,-585.0,0.0,-4.509172138797069,-5.463660183430482,2.0531786101271274,0.0
PPO,heavy,normal,True,heavy_normal,1,90001,185.0,30.0,155.0,0.16216216216216217,882.603416424064,1.0,3932.0775053586826,34440.0,90001.0,10000.0,0.0,185.0,-589.8079932618732,1527.940670209541,0.0,155.0,155.0,0.0,155.0,26.47810249272192,184.0,0.0,62.49143617571642,39.32077505358683,20.426438479201472,-13.23905124636096,-552.0,0.0,-18.747430852714924,-7.864155010717365,2.0426438479201448,0.0
FIFO,heavy,normal,True,heavy_normal,2,90002,177.0,2.0,175.0,0.011299435028248588,1092.07848137605,1.0,15837.819527270207,147950.0,90002.0,10000.0,0.0,177.0,-687.9986447831936,1136.8229318685837,0.0,175.0,175.0,0.0,175.0,2.1841569627521,203.0,0.0,154.3439188575317,158.3781952727021,0.7224840998243705,-1.09207848137605,-609.0,0.0,-46.30317565725942,-31.67563905454042,0.07224840998243705,0.0
RoundRobin,heavy,normal,True,heavy_normal,2,90002,177.0,36.0,141.0,0.2033898305084746,1059.5518332056286,0.9722222222222222,4551.155759985355,39790.0,90002.0,10000.0,0.0,177.0,-577.296301198729,1828.0401195861089,1.0,126.0,127.0,15.0,126.0,38.14386599540263,155.0,18.0,48.98920386632302,45.511557599853546,25.747044788401148,-19.071932997701314,-465.0,-72.0,-14.696761159896894,-9.10231151997071,2.5747044788401188,15.0
Random,heavy,normal,True,heavy_normal,2,90002,177.0,27.0,150.0,0.15254237288135594,1029.4785715695064,1.0,6184.4674413824705,55370.0,90002.0,10000.0,0.0,177.0,-595.1244280583402,1515.1431903495038,0.0,139.0,139.0,11.0,139.0,27.795921432376673,167.5,12.5,62.02952142602368,61.84467441382472,22.513239684203054,-13.897960716188337,-502.5,-50.0,-18.608856427807105,-12.368934882764941,2.251323968420306,11.0
Greedy,heavy,normal,True,heavy_normal,2,90002,177.0,25.0,152.0,0.14124293785310735,1396.5570434778856,1.0,2826.097103079147,24480.0,90002.0,10000.0,0.0,177.0,-578.7038329859058,2211.941465536018,0.0,152.0,152.0,0.0,152.0,34.913926086947136,184.5,0.0,13.062896137397113,28.26097103079148,18.24193104944998,-17.456963043473568,-553.5,0.0,-3.918868841219129,-5.6521942061582955,1.8241931049449946,0.0
PPO,heavy,normal,True,heavy_normal,2,90002,177.0,21.0,156.0,0.11864406779661017,1085.3112002346472,1.0,3844.5475678594808,34130.0,90002.0,10000.0,0.0,177.0,-596.0604791212113,1781.7958351825118,0.0,156.0,156.0,0.0,156.0,22.791535204927587,186.5,0.0,63.376135090217204,38.4454756785948,15.372241440365523,-11.395767602463794,-559.5,0.0,-19.01284052706518,-7.689095135718965,1.5372241440365524,0.0
FIFO,heavy,normal,True,heavy_normal,3,90003,174.0,2.0,172.0,0.011494252873563218,896.0424888802479,1.0,16163.642376454349,150990.0,90003.0,10000.0,0.0,174.0,-683.2218554342428,1271.642388433457,0.0,172.0,172.0,0.0,172.0,1.792084977760496,201.5,0.0,151.93872600992177,161.63642376454348,0.8308961052255941,-0.896042488880248,-604.5,0.0,-45.58161780297645,-32.3272847529087,0.0830896105225594,0.0
RoundRobin,heavy,normal,True,heavy_normal,3,90003,174.0,31.0,143.0,0.1781609195402299,866.2719848510121,1.0,5880.989579826626,52340.0,90003.0,10000.0,0.0,174.0,-566.2393266602215,1614.2725159076522,0.0,137.0,137.0,6.0,137.0,26.854431530381373,161.5,10.5,55.9386765429517,58.809895798266254,22.3147122750808,-13.427215765190686,-484.5,-42.0,-16.781602962885515,-11.76197915965325,2.231471227508081,6.0
Random,heavy,normal,True,heavy_normal,3,90003,174.0,28.0,146.0,0.16091954022988506,963.9472172568672,0.9642857142857143,5103.198212441297,44960.0,90003.0,10000.0,0.0,174.0,-585.9554235151421,1646.6675413100131,1.0,133.0,134.0,13.0,133.0,26.99052208319228,163.0,14.0,64.88662526661805,51.03198212441298,22.122215313222654,-13.49526104159614,-489.0,-56.0,-19.46598757998541,-10.206396424882593,2.212221531322271,13.0
Greedy,heavy,normal,True,heavy_normal,3,90003,174.0,20.0,154.0,0.11494252873563218,1268.5997644378606,0.85,2501.0861862451993,21550.0,90003.0,10000.0,0.0,174.0,-581.1386592848305,2265.371437947218,3.0,154.0,157.0,0.0,154.0,25.37199528875721,187.0,0.0,13.781503618104418,25.010861862451996,16.83961817469685,-12.685997644378604,-561.0,0.0,-4.134451085431324,-5.0021723724903975,1.6839618174696858,0.0
PPO,heavy,normal,True,heavy_normal,3,90003,174.0,24.0,150.0,0.13793103448275862,937.0715670839008,1.0,3785.1977158431714,32980.0,90003.0,10000.0,0.0,174.0,-569.4857920635895,1633.527128461145,0.0,150.0,150.0,0.0,150.0,22.48971761001362,177.5,0.0,66.81371680660561,37.851977158431716,18.735772150851652,-11.24485880500681,-532.5,0.0,-20.044115041981673,-7.570395431686343,1.8735772150851664,0.0
FIFO,heavy,normal,True,heavy_normal,4,90004,185.0,3.0,182.0,0.016216216216216217,1160.9181106687295,1.0,14786.20871842744,137890.0,90004.0,10000.0,0.0,185.0,-663.576438953937,1589.2879561631976,0.0,182.0,182.0,0.0,182.0,3.482754332006188,194.5,0.0,163.28740219347043,147.8620871842744,2.235763069622198,-1.741377166003094,-583.5,0.0,-48.98622065804102,-29.572417436854884,0.2235763069622198,0.0
RoundRobin,heavy,normal,True,heavy_normal,4,90004,185.0,42.0,143.0,0.22702702702702704,836.4086376929112,1.0,5216.226896618971,45750.0,90004.0,10000.0,0.0,185.0,-540.1232120514502,1415.0721065026078,0.0,134.0,134.0,9.0,134.0,35.12916278310227,151.5,11.0,55.10430927162595,52.16226896618972,29.05115914826531,-17.564581391551133,-454.5,-44.0,-16.53129278148779,-10.432453793237944,2.9051159148265278,9.0
Random,heavy,normal,True,heavy_normal,4,90004,185.0,38.0,147.0,0.20540540540540542,1244.0834314735919,0.9736842105263158,4579.980270935946,39610.0,90004.0,10000.0,0.0,185.0,-558.2825889584725,1945.6671330050506,1.0,133.0,134.0,14.0,133.0,47.2751703959965,147.5,17.5,53.91982176318998,45.799802709359454,31.909033103544967,-23.63758519799825,-442.5,-70.0,-16.17594652895699,-9.159960541871893,3.1909033103545,14.0
Greedy,heavy,normal,True,heavy_normal,4,90004,185.0,27.0,158.0,0.14594594594594595,1370.245038568551,1.0,2986.1511199239276,25440.0,90004.0,10000.0,0.0,185.0,-561.9864422352543,2203.440072753417,0.0,158.0,158.0,0.0,158.0,36.996616041350876,178.5,0.0,14.699001970500117,29.861511199239274,23.938686164187438,-18.498308020675438,-535.5,0.0,-4.409700591150035,-5.972302239847853,2.393868616418739,0.0
PPO,heavy,normal,True,heavy_normal,4,90004,185.0,35.0,150.0,0.1891891891891892,1078.465142311804,0.9714285714285714,4260.361804648357,36960.0,90004.0,10000.0,0.0,185.0,-546.2739423559218,2150.2302207103558,1.0,150.0,151.0,0.0,150.0,37.74627998091314,167.5,0.0,63.25665501682796,42.603618046483575,25.96917748879751,-18.87313999045657,-502.5,0.0,-18.976996505048408,-8.520723609296715,2.5969177488797497,0.0
